,,,,,,Daily Price Report-01-01-2025 to 31-12-2025 for Andhra Pradesh,,,,,
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,800.00","3,300.00",Rs./Quintal,16-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,16-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,400.00","3,200.00",Rs./Quintal,16-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,500.00","2,900.00","2,700.00",Rs./Quintal,15-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,900.00","2,200.00",Rs./Quintal,15-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"2,900.00","3,900.00","3,600.00",Rs./Quintal,15-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,800.00","3,300.00",Rs./Quintal,15-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,400.00","2,200.00",Rs./Quintal,15-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,400.00","3,200.00",Rs./Quintal,15-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,500.00","2,900.00","2,700.00",Rs./Quintal,14-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,14-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,400.00","3,200.00",Rs./Quintal,14-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,500.00","2,900.00","2,700.00",Rs./Quintal,13-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,13-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,200.00","4,200.00","3,900.00",Rs./Quintal,13-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,900.00","3,400.00",Rs./Quintal,13-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,13-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,700.00","3,500.00","3,300.00",Rs./Quintal,13-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,200.00","2,800.00",Rs./Quintal,12-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,12-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,400.00","4,300.00","4,100.00",Rs./Quintal,12-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,12-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,12-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,600.00","3,600.00","3,400.00",Rs./Quintal,12-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,200.00","2,800.00",Rs./Quintal,11-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,11-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,400.00","4,300.00","4,100.00",Rs./Quintal,11-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,11-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,11-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,600.00","3,600.00","3,400.00",Rs./Quintal,11-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,200.00","2,800.00",Rs./Quintal,10-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,10-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,400.00","4,300.00","4,100.00",Rs./Quintal,10-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,10-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,10-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,600.00","3,600.00","3,400.00",Rs./Quintal,10-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,200.00","2,800.00",Rs./Quintal,09-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,09-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,400.00","4,200.00",Rs./Quintal,09-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,09-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,09-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,500.00","3,700.00","3,500.00",Rs./Quintal,09-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,08-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,08-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,400.00","4,200.00",Rs./Quintal,08-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,08-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,08-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,500.00","3,700.00","3,500.00",Rs./Quintal,08-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,200.00","2,800.00",Rs./Quintal,07-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,07-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,400.00","4,200.00",Rs./Quintal,07-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,07-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,07-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,500.00","3,700.00","3,500.00",Rs./Quintal,07-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,400.00","3,200.00","2,800.00",Rs./Quintal,06-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,06-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,600.00","4,400.00","4,200.00",Rs./Quintal,06-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,600.00",Rs./Quintal,06-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,06-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,500.00","3,700.00","3,500.00",Rs./Quintal,06-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","3,300.00","2,900.00",Rs./Quintal,05-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,05-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,800.00","4,600.00","4,400.00",Rs./Quintal,05-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,500.00",Rs./Quintal,05-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,05-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,05-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","3,300.00","2,900.00",Rs./Quintal,04-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,04-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,800.00","4,600.00","4,400.00",Rs./Quintal,04-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,500.00",Rs./Quintal,04-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,04-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,04-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","3,300.00","2,900.00",Rs./Quintal,03-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,03-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,800.00","4,600.00","4,400.00",Rs./Quintal,03-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,500.00",Rs./Quintal,03-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,03-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,03-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","3,300.00","2,900.00",Rs./Quintal,02-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,02-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,800.00","4,600.00","4,400.00",Rs./Quintal,02-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,500.00",Rs./Quintal,02-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,02-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,02-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,300.00","3,300.00","2,900.00",Rs./Quintal,01-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,01-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,800.00","4,600.00","4,400.00",Rs./Quintal,01-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,600.00","3,800.00","3,500.00",Rs./Quintal,01-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,500.00","2,200.00",Rs./Quintal,01-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,400.00","3,600.00","3,400.00",Rs./Quintal,01-06-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,700.00",Rs./Quintal,31-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,31-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,31-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,31-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,200.00","1,900.00",Rs./Quintal,31-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,500.00","3,300.00",Rs./Quintal,31-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,700.00",Rs./Quintal,30-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,30-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,30-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,30-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,200.00","1,900.00",Rs./Quintal,30-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,500.00","3,300.00",Rs./Quintal,30-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,200.00","3,200.00","2,700.00",Rs./Quintal,29-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,29-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,29-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,400.00","3,200.00",Rs./Quintal,29-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,200.00","1,900.00",Rs./Quintal,29-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,500.00","3,300.00",Rs./Quintal,29-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,500.00","3,300.00",Rs./Quintal,28-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,28-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,28-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,400.00","3,500.00","3,200.00",Rs./Quintal,28-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,700.00","2,200.00","1,900.00",Rs./Quintal,28-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,200.00","3,500.00","3,300.00",Rs./Quintal,28-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","2,900.00",Rs./Quintal,27-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,300.00","2,100.00",Rs./Quintal,27-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,27-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,700.00","3,400.00",Rs./Quintal,27-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","1,900.00",Rs./Quintal,27-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,800.00","3,500.00",Rs./Quintal,27-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","2,900.00",Rs./Quintal,26-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,300.00","2,100.00",Rs./Quintal,26-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,26-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,700.00","3,400.00",Rs./Quintal,26-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","1,900.00",Rs./Quintal,26-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,800.00","3,500.00",Rs./Quintal,26-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,300.00","2,900.00",Rs./Quintal,25-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,300.00","2,100.00",Rs./Quintal,25-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,500.00","4,200.00",Rs./Quintal,25-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,500.00","3,700.00","3,400.00",Rs./Quintal,25-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","1,900.00",Rs./Quintal,25-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,800.00","3,500.00",Rs./Quintal,25-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,700.00","3,700.00","3,100.00",Rs./Quintal,24-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,24-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,700.00","4,500.00",Rs./Quintal,24-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,800.00","3,700.00","3,500.00",Rs./Quintal,24-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,400.00","2,200.00",Rs./Quintal,24-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,900.00","3,700.00",Rs./Quintal,24-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,700.00","3,500.00","3,100.00",Rs./Quintal,23-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,800.00","2,400.00","2,100.00",Rs./Quintal,23-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00","4,700.00","4,500.00",Rs./Quintal,23-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,800.00","3,700.00","3,400.00",Rs./Quintal,23-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","1,900.00",Rs./Quintal,23-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,900.00","3,900.00","3,700.00",Rs./Quintal,23-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,600.00","3,400.00",Rs./Quintal,22-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,400.00","2,200.00",Rs./Quintal,22-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,800.00","4,800.00","4,500.00",Rs./Quintal,22-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,800.00","3,600.00","3,300.00",Rs./Quintal,22-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,200.00","2,100.00",Rs./Quintal,22-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,800.00","3,500.00",Rs./Quintal,22-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,600.00","3,400.00","3,200.00",Rs./Quintal,21-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,700.00","2,400.00","2,200.00",Rs./Quintal,21-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,900.00","4,800.00","4,600.00",Rs./Quintal,21-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,700.00","3,900.00","3,600.00",Rs./Quintal,21-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,800.00","2,200.00","1,900.00",Rs./Quintal,21-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,800.00","3,500.00",Rs./Quintal,21-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,500.00","3,300.00",Rs./Quintal,20-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(Red),Large,"3,700.00",0.00,"4,500.00",Rs./Quintal,20-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Chakkarakeli(White),Large,"2,800.00","3,700.00","3,300.00",Rs./Quintal,20-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Desi(Bontha),Large,"1,900.00","2,300.00","2,100.00",Rs./Quintal,20-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Karpura,Large,"2,800.00","3,800.00","3,500.00",Rs./Quintal,20-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Amruthapani,Large,"2,800.00","3,800.00","3,300.00",Rs./Quintal,19-05-2025
Andhra Pradesh,East Godavari,Ravulapelem APMC,Fruits,Banana,Bhushavali(Pacha),Large,"1,900.00","2,500.00","2,100.00",Rs./Quintal,19-05-2025
